,Number,Name,Sponsor
0,1,An Act to perpetuate an ancient parliamentary right,"Wynne, Hon Kathleen O. ; Premier"
1,2,"Election Finances Statute Law Amendment Act, 2016","Naqvi, Hon Yasir ; Attorney General"
2,3,"Cutting Red Tape for Motor Vehicle Dealers Act, 2016","Clark, Steve "
3,4,"Supporting Agricultural Experts in their Field Act, 2016","Thompson, Lisa M. "
4,5,"Greater Access to Hepatitis C Treatment Act, 2016","Jones, Sylvia "
5,6,"Ministry of Community and Social Services Amendment Act (Social Assistance Research Commission), 2016","Miller, Paul "
6,7,"Promoting Affordable Housing Act, 2016","Ballard, Hon Chris ; Minister of Housing"
7,8,"Housing Services Corporation Accountability Act, 2016","Hardeman, Ernie "
8,9,"Improving Post-Stroke Recovery for All Act, 2016","Coe, Lorne "
9,10,"Opportunity in the Sharing Economy Act, 2016","Hudak, Tim "
10,11,"Free My Rye Act (Liquor Statute Law Amendment), 2016","Hudak, Tim "
11,12,"Protection for Motor Vehicle Accident Victims and Other Consumers from Unfair Legal Practices Act, 2016","Hudak, Tim "
12,13,"Ontario Rebate for Electricity Consumers Act, 2016","Thibeault, Hon Glenn ; Minister of Energy"
13,14,"Door-to-Door Sales Prohibition Act, 2016","Baker, Yvan "
14,15,"Helping Volunteers Give Back Act, 2016","Jones, Sylvia "
15,16,"Hazel McCallion Day Act, 2016","Mangat, Amrit ; ; Hatfield, Percy; Jones, Sylvia"
16,17,"Saving the Girl Next Door Act, 2016","Scott, Laurie "
